timestamp,open,high,low,close,volume
2025-03-07 04:00:00,86991.26000000,87885.65000000,86857.14000000,87636.41000000,973.84984000
2025-03-07 05:00:00,87636.41000000,88450.00000000,87587.34000000,88221.21000000,1066.61425000
2025-03-07 06:00:00,88221.21000000,88357.52000000,87801.47000000,88208.23000000,1036.79142000
2025-03-07 07:00:00,88208.23000000,88612.96000000,88100.36000000,88365.18000000,873.47903000
2025-03-07 08:00:00,88365.19000000,88486.65000000,87985.30000000,88365.78000000,731.44291000
2025-03-07 09:00:00,88365.77000000,89704.00000000,88357.55000000,88933.70000000,1315.00452000
2025-03-07 10:00:00,88933.71000000,89285.27000000,88740.73000000,89263.40000000,627.13976000
2025-03-07 11:00:00,89263.41000000,89452.00000000,88821.97000000,88966.96000000,695.28880000
2025-03-07 12:00:00,88966.96000000,89320.98000000,88292.46000000,89051.13000000,1390.78884000
2025-03-07 13:00:00,89050.76000000,90346.13000000,88977.94000000,89135.98000000,3156.31229000
2025-03-07 14:00:00,89135.99000000,91100.00000000,88655.34000000,90440.74000000,3357.70486000
2025-03-07 15:00:00,90440.74000000,90787.53000000,88022.47000000,88457.99000000,4428.55225000
2025-03-07 16:00:00,88457.99000000,88983.33000000,86623.43000000,87237.37000000,4416.63143000
2025-03-07 17:00:00,87237.36000000,88636.36000000,86554.77000000,87685.99000000,3478.29411000
2025-03-07 18:00:00,87685.99000000,89023.41000000,87507.35000000,88589.33000000,1975.64801000
2025-03-07 19:00:00,88589.33000000,88911.51000000,87315.94000000,87820.10000000,1543.74974000
2025-03-07 20:00:00,87820.09000000,88511.00000000,86544.27000000,86987.72000000,2594.08291000
2025-03-07 21:00:00,86986.73000000,87373.13000000,85573.07000000,86314.63000000,3337.15538000
2025-03-07 22:00:00,86314.64000000,86845.67000000,85600.37000000,86745.15000000,1305.83593000
2025-03-07 23:00:00,86745.14000000,86836.00000000,85976.00000000,86801.75000000,982.65544000
2025-03-08 00:00:00,86801.74000000,86897.25000000,86538.59000000,86726.80000000,774.07981000
2025-03-08 01:00:00,86726.79000000,86761.50000000,85218.47000000,86105.99000000,1381.62062000
2025-03-08 02:00:00,86105.99000000,86341.13000000,85943.25000000,86180.19000000,717.50376000
2025-03-08 03:00:00,86180.19000000,86183.83000000,85456.00000000,85919.12000000,557.03426000
2025-03-08 04:00:00,85919.12000000,86500.00000000,85653.66000000,86444.53000000,642.75837000
2025-03-08 05:00:00,86444.52000000,86462.70000000,86019.11000000,86279.12000000,302.64705000
2025-03-08 06:00:00,86279.13000000,86662.00000000,86270.00000000,86465.00000000,565.67980000
2025-03-08 07:00:00,86464.99000000,86535.18000000,86106.37000000,86197.14000000,460.04445000
2025-03-08 08:00:00,86197.14000000,86326.26000000,86040.01000000,86071.57000000,448.83906000
2025-03-08 09:00:00,86071.57000000,86450.01000000,85828.20000000,85943.28000000,494.55943000
2025-03-08 10:00:00,85943.29000000,86264.00000000,85943.28000000,86123.19000000,371.08485000
2025-03-08 11:00:00,86123.20000000,86132.78000000,85762.72000000,85955.88000000,460.84829000
2025-03-08 12:00:00,85955.89000000,86411.17000000,85808.82000000,86209.72000000,649.57361000
2025-03-08 13:00:00,86209.72000000,86537.84000000,86128.72000000,86327.96000000,826.86145000
2025-03-08 14:00:00,86327.96000000,86626.32000000,86205.33000000,86361.69000000,503.84305000
2025-03-08 15:00:00,86361.68000000,86627.51000000,86200.00000000,86400.00000000,466.88681000
2025-03-08 16:00:00,86400.00000000,86450.97000000,85818.70000000,86148.09000000,581.90760000
2025-03-08 17:00:00,86148.10000000,86155.89000000,85661.76000000,85943.08000000,836.73089000
2025-03-08 18:00:00,85943.07000000,86084.45000000,85869.44000000,86044.02000000,215.55897000
2025-03-08 19:00:00,86044.02000000,86500.00000000,85800.00000000,86233.52000000,587.19603000
2025-03-08 20:00:00,86233.52000000,86368.59000000,86185.00000000,86281.39000000,192.87450000
2025-03-08 21:00:00,86281.40000000,86500.00000000,86200.00000000,86228.16000000,219.78668000
2025-03-08 22:00:00,86228.17000000,86382.58000000,85852.12000000,86350.00000000,400.87514000
2025-03-08 23:00:00,86350.01000000,86400.00000000,86066.17000000,86222.45000000,330.43606000
2025-03-09 00:00:00,86222.46000000,86463.00000000,86116.60000000,86416.12000000,350.50278000
2025-03-09 01:00:00,86416.11000000,86500.00000000,86098.33000000,86198.39000000,257.53715000
2025-03-09 02:00:00,86198.39000000,86276.42000000,86001.48000000,86003.33000000,283.22646000
2025-03-09 03:00:00,86003.32000000,86217.45000000,85939.85000000,86115.71000000,332.21281000
2025-03-09 04:00:00,86115.71000000,86125.27000000,85942.00000000,86053.74000000,291.30421000
2025-03-09 05:00:00,86053.74000000,86158.83000000,85976.02000000,86034.01000000,217.69929000
2025-03-09 06:00:00,86034.00000000,86048.00000000,85809.48000000,85910.00000000,409.14686000
2025-03-09 07:00:00,85910.00000000,86156.17000000,85846.91000000,86004.61000000,457.17501000
2025-03-09 08:00:00,86004.61000000,86098.00000000,85777.00000000,85792.00000000,297.44422000
2025-03-09 09:00:00,85792.00000000,85891.64000000,85382.39000000,85564.00000000,471.15347000
2025-03-09 10:00:00,85564.00000000,85620.00000000,84708.01000000,84844.10000000,1265.34082000
2025-03-09 11:00:00,84844.11000000,85098.38000000,84625.01000000,85024.01000000,949.54327000
2025-03-09 12:00:00,85024.00000000,85058.34000000,84240.36000000,84599.99000000,1390.32594000
2025-03-09 13:00:00,84600.00000000,84700.00000000,83483.13000000,83489.95000000,1412.09732000
2025-03-09 14:00:00,83489.96000000,83817.25000000,83000.00000000,83602.57000000,1909.96106000
2025-03-09 15:00:00,83602.58000000,83768.34000000,82711.50000000,83080.41000000,2011.81321000
2025-03-09 16:00:00,83080.40000000,83758.22000000,82327.59000000,82496.01000000,2326.08392000
2025-03-09 17:00:00,82496.01000000,82944.00000000,82223.00000000,82366.00000000,1427.44276000
2025-03-09 18:00:00,82365.99000000,83340.58000000,82264.00000000,82670.00000000,1491.41884000
2025-03-09 19:00:00,82670.00000000,82988.11000000,82336.36000000,82640.86000000,1010.21232000
2025-03-09 20:00:00,82640.86000000,83539.66000000,82615.38000000,83083.15000000,858.57068000
2025-03-09 21:00:00,83083.16000000,83090.02000000,81555.00000000,81845.11000000,1681.29860000
2025-03-09 22:00:00,81845.12000000,82066.23000000,80202.53000000,80358.19000000,2498.36258000
2025-03-09 23:00:00,80358.18000000,81042.41000000,80000.00000000,80734.37000000,2515.51987000
2025-03-10 00:00:00,80734.48000000,81500.00000000,80037.62000000,81292.00000000,2119.91701000
2025-03-10 01:00:00,81292.01000000,81888.00000000,80802.59000000,81766.01000000,1700.61474000
2025-03-10 02:00:00,81766.01000000,82744.00000000,81526.25000000,82198.12000000,1747.39590000
2025-03-10 03:00:00,82198.12000000,82333.37000000,81791.82000000,82047.49000000,1063.09038000
2025-03-10 04:00:00,82047.49000000,82659.14000000,82004.00000000,82634.05000000,647.00669000
2025-03-10 05:00:00,82634.05000000,82797.95000000,82124.35000000,82308.52000000,761.63193000
2025-03-10 06:00:00,82308.51000000,82425.71000000,81977.27000000,82332.67000000,718.31521000
2025-03-10 07:00:00,82333.81000000,82687.50000000,82048.44000000,82318.77000000,735.02286000
2025-03-10 08:00:00,82318.78000000,82391.75000000,81151.00000000,81350.46000000,1240.84016000
2025-03-10 09:00:00,81350.46000000,84123.46000000,81325.32000000,82514.26000000,3135.77870000
2025-03-10 10:00:00,82514.27000000,82683.99000000,81630.59000000,82288.19000000,960.18393000
2025-03-10 11:00:00,82288.19000000,83826.02000000,82065.73000000,83582.00000000,1355.26923000
2025-03-10 12:00:00,83582.00000000,83771.94000000,82634.16000000,83248.12000000,1804.51434000
2025-03-10 13:00:00,83248.12000000,83313.99000000,81423.51000000,81528.94000000,2151.30539000
2025-03-10 14:00:00,81528.93000000,81528.93000000,79177.03000000,79847.08000000,6049.79262000
2025-03-10 15:00:00,79847.09000000,81118.32000000,79570.57000000,80043.85000000,2855.95678000
2025-03-10 16:00:00,80043.84000000,80250.00000000,78992.10000000,79009.98000000,2435.72646000
2025-03-10 17:00:00,79009.01000000,79327.98000000,78202.00000000,78459.91000000,4021.36721000
2025-03-10 18:00:00,78459.90000000,79147.05000000,77501.10000000,77655.26000000,3305.83539000
2025-03-10 19:00:00,77655.25000000,79533.57000000,77459.91000000,79060.84000000,3706.69015000
2025-03-10 20:00:00,79060.84000000,79729.73000000,78409.40000000,79304.98000000,1749.77269000
2025-03-10 21:00:00,79304.97000000,79886.03000000,78959.90000000,79565.81000000,1079.83363000
2025-03-10 22:00:00,79566.86000000,79845.42000000,79200.00000000,79502.36000000,890.45364000
2025-03-10 23:00:00,79502.36000000,79708.00000000,78449.98000000,78595.86000000,1397.06901000
2025-03-11 00:00:00,78595.86000000,79235.77000000,76606.00000000,77673.60000000,5219.87886000
2025-03-11 01:00:00,77673.60000000,79130.93000000,76816.52000000,79130.66000000,3194.38716000
2025-03-11 02:00:00,79130.65000000,79650.00000000,78938.00000000,79354.53000000,1754.34261000
2025-03-11 03:00:00,79354.54000000,79938.27000000,79279.90000000,79522.29000000,953.63506000
2025-03-11 04:00:00,79522.29000000,80245.26000000,79439.90000000,79759.91000000,1261.68280000
2025-03-11 05:00:00,79759.91000000,80457.00000000,79719.87000000,80261.78000000,1400.52299000
2025-03-11 06:00:00,80261.78000000,80547.79000000,80091.18000000,80099.33000000,727.41838000
2025-03-11 07:00:00,80099.32000000,80614.89000000,80088.00000000,80424.95000000,1177.73486000
2025-03-11 08:00:00,80424.94000000,81525.62000000,80325.22000000,81131.16000000,2032.15403000
2025-03-11 09:00:00,81131.15000000,81900.05000000,81129.98000000,81460.39000000,1344.56881000
